Code_Index,Name,advice,info,additional_judge,Coefficient_of_Variation
000099,中信海直,True,0.487023927949————代码：000099——成交额：0.00,True,0.48702392794939176
000096,广聚能源,True,0.532106339113————代码：000096——成交额：0.00,True,0.5321063391128964
000090,天健集团,True,0.388871506805————代码：000090——成交额：0.00,True,0.38887150680465254
600783,鲁信创投,True,0.553078493601————代码：600783——成交额：0.00,True,0.5530784936013089
603648,畅联股份,True,0.571917577009————代码：603648——成交额：0.00,True,0.57191757700926582
603139,康惠制药,True,0.538351020381————代码：603139——成交额：0.00,True,0.53835102038126048
603138,海量数据,True,0.645423509129————代码：603138——成交额：0.00,True,0.64542350912868518
600782,新钢股份,True,0.602506411427————代码：600782——成交额：0.00,True,0.60250641142708183
603136,天目湖,True,0.50673721347————代码：603136——成交额：0.00,True,0.50673721347006262
603131,上海沪工,True,0.593510924902————代码：603131——成交额：0.00,True,0.59351092490169999
600781,辅仁药业,True,0.65197679598————代码：600781——成交额：0.00,True,0.65197679597965896
603133,碳元科技,True,0.503998091363————代码：603133——成交额：0.00,True,0.5039980913630091
600780,通宝能源,True,0.402491229417————代码：600780——成交额：0.00,True,0.40249122941652227
600787,中储股份,True,0.470776352526————代码：600787——成交额：0.00,True,0.4707763525257766
002194,*ST凡谷,True,0.463260769768————代码：002194——成交额：0.00,False,0.46326076976809166
600784,鲁银投资,True,0.531050226025————代码：600784——成交额：0.00,True,0.53105022602541041
600789,鲁抗医药,True,0.776142621523————代码：600789——成交额：0.00,True,0.77614262152252655
601865,福莱特,True,0.452496532741————代码：601865——成交额：0.00,True,0.45249653274129986
